Anonimised_MAC_Address,Date_Time,Location,_id
31147,2018-08-10T13:16:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00e6
2133,2018-08-10T13:16:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00e7
8244,2018-08-10T13:16:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00e8
31988,2018-08-10T13:16:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00e9
31985,2018-08-10T13:17:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00ea
31989,2018-08-10T13:17:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00eb
31147,2018-08-10T13:17:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00ec
31147,2018-08-10T13:18:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00ed
31990,2018-08-10T13:18:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00ee
8382,2018-08-10T13:18:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00ef
18597,2018-08-10T13:18:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f0
31220,2018-08-10T13:19:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f1
2828,2018-08-10T13:19:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f2
31857,2018-08-10T13:19:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f3
31991,2018-08-10T13:19:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f4
31147,2018-08-10T13:19:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f5
31992,2018-08-10T13:19:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f6
6910,2018-08-10T13:19:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f7
18597,2018-08-10T13:20:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f8
31993,2018-08-10T13:20:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00f9
31994,2018-08-10T13:20:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00fa
8382,2018-08-10T13:20:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00fb
31960,2018-08-10T13:20:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00fc
31181,2018-08-10T13:20:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00fd
31147,2018-08-10T13:20:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00fe
31995,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a00ff
31182,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0100
31993,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0101
18597,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0102
17477,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0103
31989,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0104
7940,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0105
31996,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0106
31987,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0107
31960,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0108
31147,2018-08-10T13:21:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0109
31997,2018-08-10T13:22:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a010a
31998,2018-08-10T13:22:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a010b
31993,2018-08-10T13:22:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a010c
31989,2018-08-10T13:22:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a010d
31999,2018-08-10T13:22:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a010e
31960,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a010f
31147,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0110
31996,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0111
32000,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0112
4925,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0113
32001,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0114
32002,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0115
31391,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0116
31295,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0117
19621,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0118
31989,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0119
31401,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a011a
31993,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a011b
31220,2018-08-10T13:23:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a011c
31960,2018-08-10T13:24:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a011d
31147,2018-08-10T13:24:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a011e
4925,2018-08-10T13:24:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a011f
31295,2018-08-10T13:24:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0120
31993,2018-08-10T13:24:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0121
32002,2018-08-10T13:24:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0122
31989,2018-08-10T13:24:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0123
31960,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0124
31147,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0125
21989,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0126
31401,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0127
4925,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0128
19621,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0129
31229,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a012a
26031,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a012b
7925,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a012c
32003,2018-08-10T13:25:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a012d
22232,2018-08-10T13:26:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a012e
31960,2018-08-10T13:26:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a012f
31147,2018-08-10T13:26:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0130
32004,2018-08-10T13:26:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0131
31053,2018-08-10T13:26:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0132
31401,2018-08-10T13:26:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0133
7925,2018-08-10T13:26:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0134
31960,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0135
19592,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0136
31147,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0137
32005,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0138
31974,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0139
26062,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a013a
31232,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a013b
32004,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a013c
31013,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a013d
31401,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a013e
31053,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a013f
32006,2018-08-10T13:27:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0140
18748,2018-08-10T13:28:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0141
31960,2018-08-10T13:28:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0142
31147,2018-08-10T13:28:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0143
1592,2018-08-10T13:28:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0144
48,2018-08-10T13:28:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0145
31401,2018-08-10T13:28:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0146
31147,2018-08-10T13:29:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0147
1592,2018-08-10T13:29:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0148
31960,2018-08-10T13:29:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0149
31826,2018-08-10T13:29:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a014a
31401,2018-08-10T13:29:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a014b
32007,2018-08-10T13:29:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a014c
32008,2018-08-10T13:30:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a014d
31147,2018-08-10T13:30:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a014e
31960,2018-08-10T13:30:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a014f
31401,2018-08-10T13:30:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0150
21989,2018-08-10T13:31:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0151
8244,2018-08-10T13:31:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0152
32000,2018-08-10T13:31:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0153
31147,2018-08-10T13:31:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0154
31826,2018-08-10T13:31:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0155
31960,2018-08-10T13:31:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0156
24447,2018-08-10T13:31:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0157
31401,2018-08-10T13:32:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0158
11070,2018-08-10T13:32:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0159
32009,2018-08-10T13:32:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a015a
32010,2018-08-10T13:32:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a015b
31147,2018-08-10T13:32:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a015c
31960,2018-08-10T13:32:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a015d
32000,2018-08-10T13:33:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a015e
31147,2018-08-10T13:33:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a015f
31960,2018-08-10T13:33:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0160
26031,2018-08-10T13:33:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0161
32010,2018-08-10T13:33:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0162
31353,2018-08-10T13:33:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0163
32011,2018-08-10T13:33:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0164
31147,2018-08-10T13:34:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0165
31960,2018-08-10T13:34:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0166
32012,2018-08-10T13:34:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0167
32010,2018-08-10T13:34:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0168
26031,2018-08-10T13:34:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0169
31353,2018-08-10T13:34:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a016a
28848,2018-08-10T13:35:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a016b
31357,2018-08-10T13:35:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a016c
32011,2018-08-10T13:35:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a016d
31147,2018-08-10T13:35:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a016e
31960,2018-08-10T13:35:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a016f
32013,2018-08-10T13:35:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0170
11758,2018-08-10T13:35:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0171
26031,2018-08-10T13:36:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0172
31147,2018-08-10T13:36:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0173
31960,2018-08-10T13:36:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0174
32013,2018-08-10T13:36:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0175
31401,2018-08-10T13:36:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0176
26031,2018-08-10T13:37:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0177
32014,2018-08-10T13:37:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0178
31147,2018-08-10T13:37:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0179
31960,2018-08-10T13:37:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a017a
19111,2018-08-10T13:38:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a017b
31717,2018-08-10T13:38:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a017c
31147,2018-08-10T13:38:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a017d
31013,2018-08-10T13:38:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a017e
32015,2018-08-10T13:38:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a017f
31325,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0180
18779,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0181
18656,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0182
28370,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0183
26031,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0184
7321,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0185
32016,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0186
31147,2018-08-10T13:39:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0187
31325,2018-08-10T13:40:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0188
31156,2018-08-10T13:40:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0189
31147,2018-08-10T13:41:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a018a
32017,2018-08-10T13:41:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a018b
27096,2018-08-10T13:41:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a018c
31401,2018-08-10T13:41:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a018d
32018,2018-08-10T13:41:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a018e
31325,2018-08-10T13:41:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a018f
31147,2018-08-10T13:42:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0190
31147,2018-08-10T13:43:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0191
13904,2018-08-10T13:43:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0192
32019,2018-08-10T13:43:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0193
31498,2018-08-10T13:43:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0194
31325,2018-08-10T13:44:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0195
31147,2018-08-10T13:44:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0196
31401,2018-08-10T13:44:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0197
32019,2018-08-10T13:44:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0198
25169,2018-08-10T13:45:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a0199
31147,2018-08-10T13:45:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a019a
31325,2018-08-10T13:45:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a019b
31376,2018-08-10T13:45:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a019c
32019,2018-08-10T13:45:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a019d
31455,2018-08-10T13:45:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a019e
31722,2018-08-10T13:45:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a019f
25169,2018-08-10T13:46:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a0
31147,2018-08-10T13:46:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a1
32019,2018-08-10T13:46:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a2
31722,2018-08-10T13:46:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a3
31455,2018-08-10T13:46:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a4
32020,2018-08-10T13:46:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a5
25169,2018-08-10T13:47:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a6
31325,2018-08-10T13:47:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a7
31821,2018-08-10T13:47:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a8
32021,2018-08-10T13:47:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01a9
31147,2018-08-10T13:47:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01aa
31722,2018-08-10T13:47:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ab
32022,2018-08-10T13:48:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ac
27533,2018-08-10T13:48:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ad
19674,2018-08-10T13:48:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ae
31821,2018-08-10T13:48:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01af
32023,2018-08-10T13:48:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b0
31147,2018-08-10T13:48:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b1
31456,2018-08-10T13:49:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b2
31147,2018-08-10T13:49:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b3
29147,2018-08-10T13:50:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b4
32024,2018-08-10T13:50:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b5
6305,2018-08-10T13:50:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b6
31147,2018-08-10T13:50:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b7
31401,2018-08-10T13:51:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b8
31147,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01b9
32025,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ba
32026,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01bb
23724,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01bc
27525,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01bd
32027,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01be
31960,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01bf
31268,2018-08-10T13:52:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c0
31147,2018-08-10T13:53:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c1
32028,2018-08-10T13:53:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c2
28848,2018-08-10T13:53:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c3
14089,2018-08-10T13:53:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c4
31960,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c5
32029,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c6
31147,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c7
32030,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c8
32031,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01c9
31306,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ca
48,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01cb
31013,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01cc
32032,2018-08-10T13:54:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01cd
31147,2018-08-10T13:55:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ce
31960,2018-08-10T13:55:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01cf
20907,2018-08-10T13:55:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d0
32033,2018-08-10T13:55:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d1
28899,2018-08-10T13:55:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d2
32032,2018-08-10T13:55:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d3
31230,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d4
31496,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d5
31960,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d6
32030,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d7
31147,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d8
31821,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01d9
31401,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01da
32033,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01db
32000,2018-08-10T13:56:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01dc
31960,2018-08-10T13:57:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01dd
31147,2018-08-10T13:57:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01de
31013,2018-08-10T13:57:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01df
32034,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e0
32029,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e1
32035,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e2
29686,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e3
32036,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e4
27526,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e5
27525,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e6
31960,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e7
31308,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e8
32011,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01e9
31147,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ea
23635,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01eb
32000,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ec
31311,2018-08-10T13:58:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ed
32029,2018-08-10T13:59:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ee
32019,2018-08-10T13:59:00.000Z,rundberg_middle_fiskville,621c9c8b3bd5f0a4374a01ef
